,match_id,player_slot,radiant_win,duration,game_mode,lobby_type,hero_id,start_time,version,kills,deaths,assists,skill,leaver_status,party_size,hero_name,player_side,player_win,day_of_week
207,6320184219,131,False,2515,22,0,99,2021-12-14 16:35:29,,5,3,23,,0,2.0,Bristleback,Dire,True,Tuesday
208,6318849972,1,True,2990,22,0,45,2021-12-13 17:05:02,,4,13,17,,0,4.0,Pugna,Radiant,True,Monday
209,6318779267,129,False,2591,22,0,52,2021-12-13 16:13:25,,7,10,17,1.0,0,2.0,Leshrac,Dire,True,Monday
210,6318701225,131,True,2550,22,0,94,2021-12-13 15:19:31,,4,6,4,,0,2.0,Medusa,Dire,False,Monday
211,6316863062,129,True,2557,22,0,62,2021-12-12 10:55:19,21.0,3,9,6,1.0,0,2.0,Bounty Hunter,Dire,False,Sunday
212,6316786585,130,True,2921,22,7,99,2021-12-12 09:57:38,,9,8,21,,0,3.0,Bristleback,Dire,False,Sunday
213,6316361066,0,True,2796,22,0,30,2021-12-12 03:07:04,21.0,13,5,14,1.0,0,3.0,Witch Doctor,Radiant,True,Sunday
214,6315181187,2,False,2947,22,7,76,2021-12-11 11:17:38,,10,10,10,,0,2.0,Outworld Devourer,Radiant,False,Saturday
215,6315113667,132,False,2596,22,7,99,2021-12-11 10:24:02,,7,7,18,1.0,0,2.0,Bristleback,Dire,True,Saturday
216,6314729691,130,False,4622,22,0,99,2021-12-11 03:59:51,21.0,3,8,20,,0,3.0,Bristleback,Dire,True,Saturday
217,6313441755,2,False,2305,22,0,46,2021-12-10 08:40:45,,11,5,4,1.0,0,2.0,Templar Assassin,Radiant,False,Friday
218,6313397115,130,False,2595,22,0,76,2021-12-10 07:46:43,,15,4,18,1.0,0,2.0,Outworld Devourer,Dire,True,Friday
219,6312139334,129,True,2005,22,0,1,2021-12-09 10:26:44,,4,5,2,1.0,0,2.0,Anti-Mage,Dire,False,Thursday
220,6311994139,131,False,2312,22,0,1,2021-12-09 07:32:12,,9,3,8,1.0,0,2.0,Anti-Mage,Dire,True,Thursday
221,6311961172,131,True,1913,22,0,76,2021-12-09 06:45:56,,5,8,1,,0,,Outworld Devourer,Dire,False,Thursday
222,6311889857,0,True,2470,22,0,84,2021-12-09 04:57:45,,3,10,26,1.0,0,3.0,Ogre Magi,Radiant,True,Thursday
223,6310747875,2,False,2066,22,0,94,2021-12-08 10:21:18,,4,4,9,1.0,0,2.0,Medusa,Radiant,False,Wednesday
224,6305837582,3,False,2624,22,0,14,2021-12-04 23:11:17,,5,8,8,1.0,0,2.0,Pudge,Radiant,False,Saturday
225,6294363223,2,True,2909,22,0,99,2021-11-27 11:11:21,,10,5,11,1.0,0,3.0,Bristleback,Radiant,True,Saturday
226,6294288220,2,False,2940,22,0,84,2021-11-27 10:13:29,21.0,2,13,17,,0,3.0,Ogre Magi,Radiant,False,Saturday
227,6294203151,2,True,3544,22,0,84,2021-11-27 09:01:50,21.0,4,9,29,1.0,0,3.0,Ogre Magi,Radiant,True,Saturday
228,6290845084,129,True,2127,22,7,33,2021-11-25 01:26:21,,1,6,12,1.0,0,2.0,Enigma,Dire,False,Thursday
229,6270784373,2,False,2124,22,7,76,2021-11-12 12:53:00,,3,7,10,1.0,0,2.0,Outworld Devourer,Radiant,False,Friday
230,6267294111,128,True,3258,22,7,94,2021-11-10 06:21:22,,9,5,5,,0,2.0,Medusa,Dire,False,Wednesday
231,6267247116,1,False,2587,22,7,76,2021-11-10 05:19:04,,14,12,5,1.0,0,2.0,Outworld Devourer,Radiant,False,Wednesday
232,6267194840,4,False,2326,22,7,76,2021-11-10 04:10:04,,10,6,7,1.0,0,2.0,Outworld Devourer,Radiant,False,Wednesday
233,6265616287,128,True,2183,22,7,90,2021-11-09 04:09:14,,0,9,3,1.0,0,2.0,Keeper of the Light,Dire,False,Tuesday
234,6265585708,1,False,2019,22,7,76,2021-11-09 03:26:49,,5,9,7,1.0,0,2.0,Outworld Devourer,Radiant,False,Tuesday
235,6265554494,3,True,1795,22,7,94,2021-11-09 02:43:15,,14,2,14,1.0,0,2.0,Medusa,Radiant,True,Tuesday
236,6265362580,129,True,2195,22,0,50,2021-11-08 21:59:33,,0,11,6,1.0,0,4.0,Dazzle,Dire,False,Monday
237,6265327313,1,True,2045,22,0,27,2021-11-08 21:19:48,,3,11,19,1.0,0,5.0,Shadow Shaman,Radiant,True,Monday
238,6264255010,0,True,2116,22,7,99,2021-11-08 08:34:58,,12,8,12,1.0,0,2.0,Bristleback,Radiant,True,Monday
239,6264216495,130,False,1905,22,7,99,2021-11-08 07:52:13,,5,3,13,1.0,0,3.0,Bristleback,Dire,True,Monday
240,6264179235,128,False,2047,22,7,99,2021-11-08 07:07:38,,5,4,14,1.0,0,3.0,Bristleback,Dire,True,Monday
241,6264143573,129,True,2285,22,7,136,2021-11-08 06:21:27,,4,12,9,1.0,0,3.0,Marci,Dire,False,Monday
242,6263907559,1,True,1900,22,0,84,2021-11-08 00:30:40,,8,4,25,1.0,0,3.0,Ogre Magi,Radiant,True,Monday
243,6263874343,3,False,2746,22,0,23,2021-11-07 23:37:34,,4,9,17,2.0,0,3.0,Kunkka,Radiant,False,Sunday
244,6262097268,129,True,1920,22,0,23,2021-11-07 00:40:21,21.0,4,11,4,1.0,0,2.0,Kunkka,Dire,False,Sunday
245,6262042927,131,False,3036,22,0,23,2021-11-06 23:26:48,,6,4,20,1.0,0,2.0,Kunkka,Dire,True,Saturday
246,6262003107,2,False,2325,22,0,90,2021-11-06 22:41:23,,0,13,5,1.0,0,2.0,Keeper of the Light,Radiant,False,Saturday
247,6260664677,2,False,2551,22,7,136,2021-11-06 08:08:50,,4,9,6,1.0,0,2.0,Marci,Radiant,False,Saturday
248,6260609197,1,True,1580,22,7,29,2021-11-06 07:21:29,21.0,1,4,11,1.0,0,2.0,Tidehunter,Radiant,True,Saturday
249,6260543613,2,True,2766,22,7,1,2021-11-06 06:20:22,,5,4,9,,0,3.0,Anti-Mage,Radiant,True,Saturday
250,6260484447,130,False,2314,22,7,94,2021-11-06 05:20:20,,3,2,16,1.0,0,3.0,Medusa,Dire,True,Saturday
251,6260444204,1,True,2186,22,7,94,2021-11-06 04:36:59,21.0,2,3,14,1.0,0,3.0,Medusa,Radiant,True,Saturday
252,6260351299,1,True,3749,22,7,94,2021-11-06 02:50:00,,9,5,16,,0,3.0,Medusa,Radiant,True,Saturday
253,6260268436,1,False,1988,22,7,76,2021-11-06 01:02:04,,4,12,3,1.0,0,2.0,Outworld Devourer,Radiant,False,Saturday
254,6260219085,131,False,2239,22,7,76,2021-11-05 23:51:10,,15,6,10,1.0,0,2.0,Outworld Devourer,Dire,True,Friday
255,6260175850,2,False,2694,22,7,46,2021-11-05 22:56:01,,16,6,14,1.0,0,2.0,Templar Assassin,Radiant,False,Friday
256,6256924245,130,True,4103,22,0,26,2021-11-04 01:29:12,21.0,7,21,20,2.0,0,3.0,Lion,Dire,False,Thursday
257,6256863649,128,False,1998,22,7,99,2021-11-03 23:54:46,,13,6,18,1.0,0,3.0,Bristleback,Dire,True,Wednesday
258,6256827536,0,True,2473,22,7,76,2021-11-03 23:04:17,,21,4,11,1.0,0,3.0,Outworld Devourer,Radiant,True,Wednesday
259,6256768281,130,False,2455,22,7,76,2021-11-03 21:55:58,21.0,12,6,9,1.0,0,3.0,Outworld Devourer,Dire,True,Wednesday
260,6256686238,0,False,2680,22,7,76,2021-11-03 20:37:49,,10,12,6,1.0,0,2.0,Outworld Devourer,Radiant,False,Wednesday
261,6255529468,1,False,3516,22,7,76,2021-11-03 07:10:38,,10,13,15,1.0,0,3.0,Outworld Devourer,Radiant,False,Wednesday
262,6255479207,129,False,2782,22,7,94,2021-11-03 06:08:14,,12,5,12,1.0,0,2.0,Medusa,Dire,True,Wednesday
263,6255411602,130,True,2689,22,7,99,2021-11-03 04:37:54,,5,16,15,1.0,0,3.0,Bristleback,Dire,False,Wednesday
264,6254812923,2,True,2341,22,0,23,2021-11-02 17:47:00,,4,9,6,,0,3.0,Kunkka,Radiant,True,Tuesday
265,6254754499,128,True,1704,22,0,62,2021-11-02 17:09:21,21.0,1,9,4,2.0,0,2.0,Bounty Hunter,Dire,False,Tuesday
266,6254642504,131,False,3260,22,0,99,2021-11-02 16:02:04,21.0,10,13,19,,0,2.0,Bristleback,Dire,True,Tuesday
267,6253730483,3,False,3159,22,7,91,2021-11-02 04:11:32,,0,17,30,1.0,1,3.0,Io,Radiant,False,Tuesday
268,6253688644,2,True,2032,22,0,99,2021-11-02 03:12:57,,6,5,17,1.0,0,3.0,Bristleback,Radiant,True,Tuesday
269,6253630874,130,False,3316,22,7,94,2021-11-02 01:49:23,,10,5,28,1.0,0,2.0,Medusa,Dire,True,Tuesday
270,6253547865,130,True,2214,22,0,62,2021-11-01 23:31:54,21.0,1,10,11,1.0,0,3.0,Bounty Hunter,Dire,False,Monday
271,6253502224,129,False,2555,22,0,91,2021-11-01 22:30:07,,1,10,26,1.0,0,4.0,Io,Dire,True,Monday
272,6246560182,1,False,3128,22,7,71,2021-10-29 06:30:45,,2,14,24,1.0,1,2.0,Spirit Breaker,Radiant,False,Friday
273,6246519389,3,False,2102,22,7,46,2021-10-29 05:44:25,21.0,5,10,3,1.0,0,2.0,Templar Assassin,Radiant,False,Friday
274,6246487006,4,True,1792,22,7,76,2021-10-29 05:05:46,,19,2,6,1.0,0,2.0,Outworld Devourer,Radiant,True,Friday
275,6243275635,130,True,2615,22,0,100,2021-10-27 06:27:24,,1,8,11,2.0,0,3.0,Tusk,Dire,False,Wednesday
276,6243245585,130,False,1598,22,0,91,2021-10-27 05:47:55,21.0,2,1,24,1.0,0,3.0,Io,Dire,True,Wednesday
277,6243206064,2,True,2510,22,0,91,2021-10-27 04:53:48,21.0,2,3,36,1.0,0,3.0,Io,Radiant,True,Wednesday
278,6243179053,128,True,1797,22,0,91,2021-10-27 04:16:20,,0,3,6,1.0,0,4.0,Io,Dire,False,Wednesday
279,6243153894,128,False,1745,22,0,91,2021-10-27 03:40:15,,4,1,21,1.0,0,4.0,Io,Dire,True,Wednesday
280,6243122719,130,False,2367,22,0,91,2021-10-27 02:54:31,,1,5,36,1.0,0,3.0,Io,Dire,True,Wednesday
281,6243084509,3,True,3099,22,7,18,2021-10-27 01:56:55,,13,6,12,1.0,0,2.0,Sven,Radiant,True,Wednesday
282,6242639272,4,True,2663,22,0,91,2021-10-26 17:52:35,,1,12,26,,0,2.0,Io,Radiant,True,Tuesday
283,6242569107,0,False,2368,22,0,55,2021-10-26 17:05:51,,2,8,10,1.0,0,2.0,Dark Seer,Radiant,False,Tuesday
284,6242501937,128,True,1942,22,0,37,2021-10-26 16:24:15,,2,9,8,1.0,0,2.0,Warlock,Dire,False,Tuesday
285,6241616413,2,True,2084,22,7,76,2021-10-26 04:54:33,,19,3,16,1.0,0,3.0,Outworld Devourer,Radiant,True,Tuesday
286,6241592670,1,True,1466,22,7,76,2021-10-26 04:21:14,,16,2,6,1.0,0,3.0,Outworld Devourer,Radiant,True,Tuesday
287,6241553946,132,True,2561,22,7,8,2021-10-26 03:25:19,,7,6,5,1.0,0,3.0,Juggernaut,Dire,False,Tuesday
288,6241508986,2,True,2673,22,7,20,2021-10-26 02:19:13,,6,6,25,1.0,0,2.0,Vengeful Spirit,Radiant,True,Tuesday
289,6234008060,4,True,1865,22,7,37,2021-10-21 17:28:03,,5,7,28,1.0,0,1.0,Warlock,Radiant,True,Thursday
290,6233923202,132,True,1919,22,7,57,2021-10-21 16:35:51,,1,6,7,1.0,0,1.0,Omniknight,Dire,False,Thursday
291,6233824319,0,True,2815,22,7,57,2021-10-21 15:39:30,,3,9,21,1.0,0,1.0,Omniknight,Radiant,True,Thursday
292,6233695130,128,True,3583,22,7,76,2021-10-21 14:30:31,,9,7,16,,0,1.0,Outworld Devourer,Dire,False,Thursday
293,6232871541,132,True,2015,22,7,94,2021-10-21 01:30:28,,1,5,4,1.0,0,2.0,Medusa,Dire,False,Thursday
294,6232803036,2,True,3137,22,7,76,2021-10-20 23:33:34,,10,6,16,1.0,0,3.0,Outworld Devourer,Radiant,True,Wednesday
295,6232763813,2,True,2030,22,7,46,2021-10-20 22:32:52,,14,1,11,1.0,0,3.0,Templar Assassin,Radiant,True,Wednesday
296,6232722491,130,False,1957,22,7,76,2021-10-20 21:39:21,,22,2,14,1.0,0,2.0,Outworld Devourer,Dire,True,Wednesday
297,6231640559,1,False,2774,22,0,87,2021-10-20 09:32:19,,0,11,19,1.0,0,3.0,Disruptor,Radiant,False,Wednesday
298,6231583493,2,True,2306,22,0,57,2021-10-20 08:36:42,,1,4,14,1.0,0,3.0,Omniknight,Radiant,True,Wednesday
299,6231537412,130,True,2093,22,0,128,2021-10-20 07:49:25,,3,6,2,1.0,0,3.0,Snapfire,Dire,False,Wednesday
300,6231487366,128,True,2800,22,0,128,2021-10-20 06:52:48,,6,6,17,1.0,0,3.0,Snapfire,Dire,False,Wednesday
301,6231446194,131,True,2184,22,7,46,2021-10-20 06:00:37,,11,8,3,1.0,0,2.0,Templar Assassin,Dire,False,Wednesday
302,6231210719,1,True,2366,22,0,91,2021-10-20 00:09:39,,1,2,16,1.0,0,4.0,Io,Radiant,True,Wednesday
303,6231186817,1,True,1904,22,0,91,2021-10-19 23:28:30,,1,0,27,1.0,0,5.0,Io,Radiant,True,Tuesday
304,6231148695,129,True,2475,22,0,91,2021-10-19 22:28:53,,1,7,13,1.0,0,2.0,Io,Dire,False,Tuesday
305,6229668456,3,False,2350,22,7,99,2021-10-19 02:40:56,,10,10,15,1.0,0,2.0,Bristleback,Radiant,False,Tuesday
306,6229637831,131,True,2219,22,7,93,2021-10-19 01:55:03,21.0,0,6,4,1.0,0,2.0,Slark,Dire,False,Tuesday
307,6229612043,0,False,1970,22,7,94,2021-10-19 01:12:47,21.0,3,5,7,1.0,0,2.0,Medusa,Radiant,False,Tuesday
308,6228454041,130,True,1943,22,7,95,2021-10-18 10:36:03,,6,9,6,1.0,0,2.0,Troll Warlord,Dire,False,Monday
309,6228379796,132,True,2548,22,7,112,2021-10-18 09:28:18,,3,11,6,1.0,0,2.0,Winter Wyvern,Dire,False,Monday
310,6228343174,2,True,1701,22,7,62,2021-10-18 08:52:30,,2,2,12,1.0,0,2.0,Bounty Hunter,Radiant,True,Monday
311,6228303065,4,True,2000,22,7,71,2021-10-18 08:09:28,,4,6,14,1.0,0,2.0,Spirit Breaker,Radiant,True,Monday
312,6228241305,128,True,2538,22,7,29,2021-10-18 06:59:06,,6,12,9,1.0,0,2.0,Tidehunter,Dire,False,Monday
313,6228200747,3,True,2231,22,7,29,2021-10-18 06:07:06,,9,5,16,1.0,0,2.0,Tidehunter,Radiant,True,Monday
314,6228165832,1,True,1955,22,0,100,2021-10-18 05:18:47,,7,5,14,1.0,0,4.0,Tusk,Radiant,True,Monday
315,6228130887,129,False,2217,22,0,119,2021-10-18 04:29:27,,7,6,9,1.0,0,4.0,Dark Willow,Dire,True,Monday
316,6228093834,0,True,2196,22,7,94,2021-10-18 03:34:40,,11,1,15,1.0,0,3.0,Medusa,Radiant,True,Monday
317,6225224364,129,False,3056,22,7,14,2021-10-16 11:02:24,,3,13,19,1.0,0,3.0,Pudge,Dire,True,Saturday
318,6225172236,131,True,2546,22,7,30,2021-10-16 10:14:31,,3,16,27,1.0,0,3.0,Witch Doctor,Dire,False,Saturday
319,6225084454,1,False,3461,22,7,94,2021-10-16 09:00:11,,11,6,28,,0,2.0,Medusa,Radiant,False,Saturday
320,6225028101,131,True,1983,22,7,76,2021-10-16 08:12:38,,3,9,9,1.0,0,2.0,Outworld Devourer,Dire,False,Saturday
321,6224674330,2,False,2784,22,0,48,2021-10-16 01:59:18,,7,6,11,1.0,0,3.0,Luna,Radiant,False,Saturday
322,6224639497,130,True,2001,22,7,76,2021-10-16 01:07:52,,4,8,8,1.0,0,3.0,Outworld Devourer,Dire,False,Saturday
323,6223540127,3,True,2360,22,7,57,2021-10-15 10:10:52,,0,4,10,1.0,0,2.0,Omniknight,Radiant,True,Friday
324,6223474107,130,False,2150,22,7,18,2021-10-15 09:01:40,,5,2,12,1.0,0,3.0,Sven,Dire,True,Friday
325,6223434566,129,False,2164,22,7,94,2021-10-15 08:11:28,,2,5,9,1.0,0,2.0,Medusa,Dire,True,Friday
326,6223395344,4,False,2480,22,7,8,2021-10-15 07:14:17,,6,7,14,1.0,0,2.0,Juggernaut,Radiant,False,Friday
327,6223353885,129,False,2628,22,7,46,2021-10-15 06:21:09,,5,5,24,1.0,0,2.0,Templar Assassin,Dire,True,Friday
328,6223322413,1,False,1653,22,7,46,2021-10-15 05:39:18,,2,7,3,1.0,0,3.0,Templar Assassin,Radiant,False,Friday
329,6223280178,1,True,2151,22,0,29,2021-10-15 04:39:47,,15,3,12,1.0,0,4.0,Tidehunter,Radiant,True,Friday
330,6223252724,129,False,1850,22,0,29,2021-10-15 03:59:41,,6,2,10,1.0,0,4.0,Tidehunter,Dire,True,Friday
331,6223207875,129,False,3240,22,7,8,2021-10-15 02:52:24,21.0,19,7,17,1.0,0,2.0,Juggernaut,Dire,True,Friday
332,6223138369,131,False,2069,22,7,18,2021-10-15 00:53:53,,6,5,6,1.0,0,2.0,Sven,Dire,True,Friday
333,6221967304,130,True,3003,22,7,94,2021-10-14 05:59:32,,10,6,14,1.0,0,2.0,Medusa,Dire,False,Thursday
334,6221922003,130,True,2417,22,0,29,2021-10-14 04:55:17,,7,7,16,1.0,0,4.0,Tidehunter,Dire,False,Thursday
335,6221862979,3,True,2829,22,7,104,2021-10-14 03:27:38,,7,4,11,1.0,0,3.0,Legion Commander,Radiant,True,Thursday
336,6221810618,3,False,4233,22,7,94,2021-10-14 02:06:39,,11,8,23,,0,3.0,Medusa,Radiant,False,Thursday
337,6221727907,130,False,2087,22,7,94,2021-10-13 23:36:21,,10,1,13,1.0,0,3.0,Medusa,Dire,True,Wednesday
338,6221666550,131,False,3177,22,0,105,2021-10-13 21:57:13,,8,8,18,1.0,0,3.0,Techies,Dire,True,Wednesday
339,6221633055,2,False,1910,22,0,57,2021-10-13 21:14:16,,2,7,2,1.0,0,4.0,Omniknight,Radiant,False,Wednesday
340,6221583806,1,True,1950,22,7,47,2021-10-13 20:21:40,,6,4,16,1.0,0,2.0,Viper,Radiant,True,Wednesday
341,6220687742,2,True,2448,22,7,76,2021-10-13 07:03:02,,4,8,10,1.0,0,2.0,Outworld Devourer,Radiant,True,Wednesday
342,6220650736,1,True,1954,22,7,18,2021-10-13 06:11:53,,5,3,13,1.0,0,2.0,Sven,Radiant,True,Wednesday
343,6220612500,1,True,2237,22,7,94,2021-10-13 05:16:27,,7,2,10,1.0,0,3.0,Medusa,Radiant,True,Wednesday
344,6220601537,129,False,444,22,7,46,2021-10-13 05:00:13,,2,0,0,1.0,0,3.0,Templar Assassin,Dire,True,Wednesday
345,6220560248,129,False,2087,22,7,32,2021-10-13 03:58:02,,17,4,21,1.0,0,3.0,Riki,Dire,True,Wednesday
346,6220538967,131,False,1583,22,7,44,2021-10-13 03:24:34,,7,1,9,1.0,0,3.0,Phantom Assassin,Dire,True,Wednesday
347,6220501192,131,True,2122,22,7,57,2021-10-13 02:24:58,,2,4,10,1.0,0,2.0,Omniknight,Dire,False,Wednesday
348,6220471925,129,True,2465,22,7,1,2021-10-13 01:34:41,,1,8,6,1.0,0,2.0,Anti-Mage,Dire,False,Wednesday
349,6219251331,2,False,3406,22,7,18,2021-10-12 03:13:16,,13,11,10,,0,2.0,Sven,Radiant,False,Tuesday
350,6219215102,1,False,2689,22,0,76,2021-10-12 02:14:54,21.0,10,10,11,1.0,0,5.0,Outworld Devourer,Radiant,False,Tuesday
351,6219184968,131,True,2232,22,0,10,2021-10-12 01:24:29,,1,5,1,1.0,0,5.0,Morphling,Dire,False,Tuesday
352,6219078365,3,True,1969,22,7,94,2021-10-11 23:20:06,,3,3,9,1.0,0,,Medusa,Radiant,True,Monday
353,6219028069,4,True,2212,22,7,20,2021-10-11 21:56:41,,2,8,23,1.0,0,2.0,Vengeful Spirit,Radiant,True,Monday
354,6218998958,1,True,1663,22,7,71,2021-10-11 21:17:26,,3,6,20,1.0,0,2.0,Spirit Breaker,Radiant,True,Monday
355,6218952987,132,False,2269,22,7,57,2021-10-11 20:24:56,,3,2,23,1.0,0,2.0,Omniknight,Dire,True,Monday
356,6218906363,132,False,2041,22,7,46,2021-10-11 19:40:11,,12,0,16,1.0,0,2.0,Templar Assassin,Dire,True,Monday
357,6217739864,129,True,4267,22,7,76,2021-10-11 01:20:46,,20,14,14,,0,2.0,Outworld Devourer,Dire,False,Monday
358,6214885423,1,True,1504,22,7,76,2021-10-09 06:04:13,,24,0,6,1.0,0,2.0,Outworld Devourer,Radiant,True,Saturday
359,6214576633,2,False,2063,22,7,93,2021-10-08 22:10:39,,9,5,4,1.0,0,2.0,Slark,Radiant,False,Friday
360,6214517303,132,False,3319,22,7,94,2021-10-08 20:59:15,,14,1,12,,0,2.0,Medusa,Dire,True,Friday
361,6213621601,129,True,2766,22,7,18,2021-10-08 06:52:26,,15,7,4,1.0,0,2.0,Sven,Dire,False,Friday
362,6213581272,2,True,2356,22,7,76,2021-10-08 05:55:20,,10,3,10,1.0,0,3.0,Outworld Devourer,Radiant,True,Friday
363,6213542206,0,False,2670,22,7,8,2021-10-08 04:56:23,,1,6,8,1.0,0,3.0,Juggernaut,Radiant,False,Friday
364,6213505611,128,False,2185,22,7,76,2021-10-08 04:00:22,,20,2,16,1.0,0,2.0,Outworld Devourer,Dire,True,Friday
365,6213470852,131,True,2790,22,0,79,2021-10-08 03:03:46,,12,9,18,1.0,0,4.0,Shadow Demon,Dire,False,Friday
366,6213439244,3,False,2439,22,0,19,2021-10-08 02:04:59,,5,8,11,1.0,0,4.0,Tiny,Radiant,False,Friday
367,6213277320,132,False,2311,22,7,19,2021-10-07 21:10:36,,9,8,16,1.0,0,1.0,Tiny,Dire,True,Thursday
368,6212253616,130,False,3098,22,0,19,2021-10-07 03:08:48,,12,7,17,1.0,0,5.0,Tiny,Dire,True,Thursday
369,6212219793,130,True,2578,22,0,19,2021-10-07 02:17:33,,9,5,5,1.0,0,5.0,Tiny,Dire,False,Thursday
370,6212196971,129,True,1915,22,0,1,2021-10-07 01:36:38,,4,7,4,1.0,0,5.0,Anti-Mage,Dire,False,Thursday
371,6212165931,4,False,2361,22,7,71,2021-10-07 00:36:36,21.0,6,5,20,1.0,0,2.0,Spirit Breaker,Radiant,False,Thursday
372,6212125988,130,False,2771,22,7,18,2021-10-06 23:04:06,21.0,3,8,12,1.0,0,2.0,Sven,Dire,True,Wednesday
373,6211945148,1,False,2610,22,7,18,2021-10-06 19:10:03,,3,7,4,,0,3.0,Sven,Radiant,False,Wednesday
374,6211877576,129,False,2426,22,7,1,2021-10-06 18:12:43,,7,5,14,,0,2.0,Anti-Mage,Dire,True,Wednesday
375,6209269972,3,True,3960,22,7,94,2021-10-04 21:02:23,,5,7,17,,0,3.0,Medusa,Radiant,True,Monday
376,6206653530,131,False,4548,22,7,94,2021-10-03 04:43:54,,18,4,11,1.0,0,2.0,Medusa,Dire,True,Sunday
377,6206613929,2,False,2158,22,7,72,2021-10-03 03:52:37,,3,8,5,1.0,0,1.0,Gyrocopter,Radiant,False,Sunday
378,6206560102,129,False,2203,22,7,18,2021-10-03 02:40:17,,9,1,13,1.0,0,2.0,Sven,Dire,True,Sunday
379,6206523903,132,False,2744,22,7,94,2021-10-03 01:47:17,,6,1,18,1.0,0,1.0,Medusa,Dire,True,Sunday
380,6206458684,130,True,2013,22,7,94,2021-10-02 23:49:02,21.0,6,4,4,1.0,0,1.0,Medusa,Dire,False,Saturday
381,6206369085,1,True,2233,22,7,94,2021-10-02 21:39:07,,5,3,10,1.0,0,2.0,Medusa,Radiant,True,Saturday
382,6203863907,1,True,3104,22,7,95,2021-10-01 07:48:17,,17,4,14,1.0,0,2.0,Troll Warlord,Radiant,True,Friday
383,6203809004,3,True,2812,22,7,94,2021-10-01 06:46:56,,9,3,14,1.0,0,3.0,Medusa,Radiant,True,Friday
384,6203770584,131,False,2139,22,7,94,2021-10-01 06:00:50,,9,3,8,1.0,0,3.0,Medusa,Dire,True,Friday
385,6203725126,4,False,2649,22,7,46,2021-10-01 05:01:46,,10,6,10,1.0,0,2.0,Templar Assassin,Radiant,False,Friday
386,6203690559,132,False,2080,22,7,20,2021-10-01 04:12:45,,0,8,23,1.0,0,2.0,Vengeful Spirit,Dire,True,Friday
387,6201161831,129,False,2710,22,7,54,2021-09-29 06:49:28,,12,4,11,1.0,0,2.0,Lifestealer,Dire,True,Wednesday
388,6195556876,129,True,2462,22,7,76,2021-09-25 06:57:21,21.0,10,6,11,1.0,0,2.0,Outworld Devourer,Dire,False,Saturday
389,6195513157,2,True,1894,22,7,76,2021-09-25 06:15:35,,19,3,9,1.0,0,2.0,Outworld Devourer,Radiant,True,Saturday
390,6195434543,130,True,1994,22,7,12,2021-09-25 04:52:30,,4,7,3,1.0,0,3.0,Phantom Lancer,Dire,False,Saturday
391,6193976137,128,False,2234,22,7,99,2021-09-24 04:36:32,,4,6,20,1.0,0,3.0,Bristleback,Dire,True,Friday
392,6193949070,129,False,1936,22,0,99,2021-09-24 03:52:27,,18,2,18,1.0,0,4.0,Bristleback,Dire,True,Friday
393,6192606694,128,True,1706,22,7,46,2021-09-23 03:05:38,,3,9,0,1.0,0,3.0,Templar Assassin,Dire,False,Thursday
394,6192555407,2,True,2997,22,7,76,2021-09-23 01:40:59,,8,8,14,1.0,0,3.0,Outworld Devourer,Radiant,True,Thursday
395,6192513074,131,True,2327,22,7,46,2021-09-23 00:18:06,,1,7,4,1.0,0,2.0,Templar Assassin,Dire,False,Thursday
396,6189865028,128,False,2473,22,7,99,2021-09-21 02:49:36,,11,7,20,1.0,0,3.0,Bristleback,Dire,True,Tuesday
397,6188666608,1,True,2598,22,7,99,2021-09-20 08:10:56,,11,5,12,1.0,0,1.0,Bristleback,Radiant,True,Monday
398,6188621240,129,True,2352,22,7,47,2021-09-20 07:24:56,,5,9,5,1.0,0,1.0,Viper,Dire,False,Monday
399,6188575771,1,False,2433,22,7,46,2021-09-20 06:36:01,21.0,6,6,12,1.0,0,1.0,Templar Assassin,Radiant,False,Monday
400,6188482141,1,False,2955,22,7,46,2021-09-20 04:42:46,21.0,4,8,8,1.0,0,2.0,Templar Assassin,Radiant,False,Monday
401,6186751634,3,True,2429,22,7,46,2021-09-19 02:33:24,,13,3,20,1.0,0,2.0,Templar Assassin,Radiant,True,Sunday
402,6186715507,2,True,2183,4,0,46,2021-09-19 01:44:25,,6,8,7,2.0,0,2.0,Templar Assassin,Radiant,True,Sunday
403,6185272484,1,True,2805,22,7,14,2021-09-18 04:37:42,,1,15,6,1.0,0,2.0,Pudge,Radiant,True,Saturday
404,6185195326,4,False,2349,22,7,14,2021-09-18 02:51:58,,4,12,11,1.0,0,2.0,Pudge,Radiant,False,Saturday
405,6185145294,129,True,2240,22,7,46,2021-09-18 01:35:06,,2,12,6,1.0,0,3.0,Templar Assassin,Dire,False,Saturday
406,6185114207,130,False,2099,22,7,46,2021-09-18 00:48:51,,15,2,13,1.0,0,2.0,Templar Assassin,Dire,True,Saturday
407,6185078074,130,False,1557,22,7,94,2021-09-17 23:41:54,,6,0,7,1.0,0,2.0,Medusa,Dire,True,Friday
408,6185054408,3,True,1414,22,7,18,2021-09-17 23:00:31,,6,3,18,1.0,0,3.0,Sven,Radiant,True,Friday
409,6185004306,132,False,3014,22,0,46,2021-09-17 21:42:05,21.0,26,3,7,1.0,0,3.0,Templar Assassin,Dire,True,Friday
410,6184945704,129,True,3430,22,0,46,2021-09-17 20:36:32,,17,12,20,,0,3.0,Templar Assassin,Dire,False,Friday
